datetime,close,high,low,open,volume,volume_buy,volume_sell
2022-10-17 07:00:00,19540.6,19666.0,19148.0,19251.8,502319.759,259733.128,242586.63100000002
2022-10-18 07:00:00,19320.9,19706.4,19081.0,19540.7,634343.154,310203.329,324139.82499999995
2022-10-19 07:00:00,19116.7,19349.8,19050.0,19320.9,404370.458,196266.973,208103.485
2022-10-20 07:00:00,19034.7,19350.0,18882.4,19116.6,537627.048,261819.691,275807.35699999996
2022-10-21 07:00:00,19150.9,19240.0,18600.0,19034.8,581878.905,289151.867,292727.038
2022-10-22 07:00:00,19195.1,19250.0,19103.5,19151.0,174055.042,88690.436,85364.60599999999
2022-10-23 07:00:00,19560.7,19690.0,19050.0,19195.1,358611.542,188795.43,169816.11200000002
2022-10-24 07:00:00,19318.1,19593.3,19146.0,19560.6,476676.536,232513.239,244163.29700000002
2022-10-25 07:00:00,20068.3,20415.0,19228.0,19318.1,777306.534,403731.355,373575.179
2022-10-26 07:00:00,20758.3,21030.0,20041.1,20068.3,841864.982,425235.003,416629.97899999993
2022-10-27 07:00:00,20285.5,20863.7,20170.0,20758.4,614910.045,296534.203,318375.84200000006
2022-10-28 07:00:00,20582.8,20740.0,19951.0,20285.6,595538.882,297991.899,297546.983
2022-10-29 07:00:00,20796.7,21088.0,20547.8,20582.7,482217.17,240831.261,241385.90899999999
2022-10-30 07:00:00,20615.6,20925.2,20503.0,20796.7,295389.69,145513.555,149876.135
2022-10-31 07:00:00,20482.0,20838.7,20225.4,20615.5,478797.266,235335.712,243461.554
2022-11-01 07:00:00,20472.1,20687.0,20320.0,20482.1,314676.187,156085.396,158590.79099999997
2022-11-02 07:00:00,20140.1,20796.0,20050.0,20472.1,651535.761,324205.203,327330.5580000001
2022-11-03 07:00:00,20199.7,20400.0,20026.0,20140.2,372121.061,185931.45,186189.61099999998
2022-11-04 07:00:00,21137.6,21297.0,20171.6,20199.8,824515.215,421800.646,402714.56899999996
2022-11-05 07:00:00,21289.9,21473.7,21071.1,21137.6,303983.372,153861.129,150122.243
2022-11-06 07:00:00,20900.0,21355.8,20863.3,21289.8,277148.646,132682.069,144466.57700000002
2022-11-07 07:00:00,20578.6,21062.6,20374.0,20900.0,554408.316,268943.792,285464.524
2022-11-08 07:00:00,18534.0,20685.0,16830.0,20578.5,2046476.313,996475.056,1050001.2570000002
2022-11-09 07:00:00,15905.0,18574.9,15462.6,18533.9,2065606.412,994054.311,1071552.101
2022-11-10 07:00:00,17588.0,18230.0,15730.0,15905.0,1497093.602,762434.255,734659.347
2022-11-11 07:00:00,17058.3,17678.0,16343.0,17588.0,955344.602,478490.175,476854.42699999997
2022-11-12 07:00:00,16806.9,17110.8,16623.8,17058.4,304455.717,154268.458,150187.259
2022-11-13 07:00:00,16321.2,16950.0,16210.3,16806.9,349742.836,170553.271,179189.565
2022-11-14 07:00:00,16605.2,17188.0,15805.5,16321.3,934392.484,470329.645,464062.83900000004
2022-11-15 07:00:00,16888.3,17127.2,16516.7,16605.3,649349.458,328279.885,321069.573
2022-11-16 07:00:00,16650.6,17007.4,16358.0,16888.3,537241.645,266222.725,271018.92000000004
2022-11-17 07:00:00,16682.1,16741.7,16403.3,16650.7,408989.285,205691.358,203297.92699999997
2022-11-18 07:00:00,16689.7,16984.4,16541.1,16682.1,388612.842,197146.935,191465.907
2022-11-19 07:00:00,16692.9,16814.5,16543.8,16689.7,171822.915,86114.175,85708.74
2022-11-20 07:00:00,16272.6,16743.9,16167.1,16693.0,327599.214,159651.534,167947.67999999996
2022-11-21 07:00:00,15773.0,16304.3,15443.2,16272.7,790219.365,387859.776,402359.589
2022-11-22 07:00:00,16220.6,16309.0,15610.3,15772.9,579333.644,298913.634,280420.00999999995
2022-11-23 07:00:00,16595.8,16703.4,16155.5,16220.5,546714.91,280154.178,266560.732
2022-11-24 07:00:00,16592.4,16800.0,16450.0,16595.8,351024.418,176391.185,174633.233
2022-11-25 07:00:00,16516.1,16639.9,16331.7,16592.5,306560.116,152812.182,153747.93399999998
2022-11-26 07:00:00,16449.2,16699.1,16369.1,16516.2,253401.659,126629.776,126771.88300000002
2022-11-27 07:00:00,16422.6,16594.2,16396.0,16449.2,189370.345,95297.449,94072.89600000001
2022-11-28 07:00:00,16204.5,16475.0,15984.1,16422.5,497137.869,247420.181,249717.688
2022-11-29 07:00:00,16433.2,16543.0,16088.0,16204.6,391410.854,200297.135,191113.71899999998
2022-11-30 07:00:00,17153.3,17248.3,16421.5,16433.3,620324.95,324532.119,295792.83099999995
2022-12-01 07:00:00,16970.5,17348.5,16851.2,17153.4,411051.309,203203.47,207847.839
2022-12-02 07:00:00,17083.0,17096.3,16760.0,16970.5,335039.215,169750.685,165288.53000000003
2022-12-03 07:00:00,16879.5,17160.0,16850.1,17083.0,185257.242,91150.269,94106.973
2022-12-04 07:00:00,17099.5,17206.2,16874.1,16879.5,292090.868,153355.38,138735.488
2022-12-05 07:00:00,16958.3,17430.0,16860.6,17099.5,519961.39,255808.742,264152.64800000004
2022-12-06 07:00:00,17078.6,17100.0,16899.9,16958.2,321330.613,163623.517,157707.09600000002
2022-12-07 07:00:00,16828.0,17130.0,16655.0,17078.7,337778.925,162494.52,175284.405
2022-12-08 07:00:00,17216.0,17294.9,16710.4,16828.0,402157.335,212725.266,189432.06900000002
2022-12-09 07:00:00,17122.0,17365.4,17052.0,17216.0,290231.183,145233.326,144997.85700000002
2022-12-10 07:00:00,17120.0,17228.6,17081.0,17122.0,141895.207,72264.377,69630.83
2022-12-11 07:00:00,17077.3,17265.0,17060.0,17120.1,171004.111,84191.709,86812.402
2022-12-12 07:00:00,17200.0,17237.9,16865.0,17077.3,335856.258,169725.38,166130.87799999997
2022-12-13 07:00:00,17777.1,18100.0,17076.0,17200.0,596851.291,312688.716,284162.57499999995
2022-12-14 07:00:00,17803.9,18400.0,17659.4,17777.1,627511.699,320955.657,306556.042
2022-12-15 07:00:00,17351.8,17849.5,17258.0,17804.0,437284.037,207475.11,229808.92700000003
2022-12-16 07:00:00,16624.1,17528.0,16521.1,17351.9,622150.245,300805.629,321344.616
2022-12-17 07:00:00,16768.0,16790.0,16571.8,16624.1,248465.273,127451.595,121013.67799999999
2022-12-18 07:00:00,16730.3,16872.0,16656.0,16768.1,185898.213,95900.13,89998.08299999998
2022-12-19 07:00:00,16429.2,16809.6,16210.0,16730.4,344728.552,165589.71,179138.84200000003
2022-12-20 07:00:00,16887.2,17049.6,16390.3,16429.2,476171.098,244941.416,231229.682
2022-12-21 07:00:00,16819.6,16924.2,16694.2,16887.3,227752.335,112775.443,114976.89199999999
2022-12-22 07:00:00,16815.5,16861.9,16556.1,16819.7,306610.961,152999.217,153611.744
2022-12-23 07:00:00,16776.4,16960.0,16690.0,16815.5,264553.42,134466.878,130086.54199999999
2022-12-24 07:00:00,16828.9,16859.9,16774.4,16776.3,82410.79,41552.085,40858.704999999994
2022-12-25 07:00:00,16824.4,16850.0,16700.0,16829.0,144075.843,71656.287,72419.556
2022-12-26 07:00:00,16912.9,16936.8,16781.1,16824.5,148128.699,76793.753,71334.946
2022-12-27 07:00:00,16698.2,16968.0,16580.0,16912.8,262828.564,127575.521,135253.043
2022-12-28 07:00:00,16539.0,16778.3,16455.6,16698.2,344649.858,169600.703,175049.155
2022-12-29 07:00:00,16630.3,16659.0,16485.1,16538.9,208591.531,106311.864,102279.66699999999
2022-12-30 07:00:00,16601.2,16666.6,16320.0,16630.3,295630.49,145078.787,150551.70299999998
2022-12-31 07:00:00,16537.6,16640.0,16461.8,16601.2,134462.156,65822.96,68639.19599999998
2023-01-01 07:00:00,16610.3,16618.8,16488.0,16537.5,105502.965,52617.509,52885.456
2023-01-02 07:00:00,16666.0,16799.0,16541.2,16610.4,215161.176,108472.125,106689.051
2023-01-03 07:00:00,16667.2,16774.0,16600.3,16665.9,203070.205,100250.318,102819.88699999999
2023-01-04 07:00:00,16842.1,16984.6,16645.7,16667.3,349747.838,177753.125,171994.713
2023-01-05 07:00:00,16823.8,16872.8,16740.4,16842.2,176369.347,87831.439,88537.90800000001
2023-01-06 07:00:00,16943.8,17030.0,16664.8,16823.8,316973.629,160309.587,156664.04200000002
2023-01-07 07:00:00,16936.5,16973.6,16900.1,16943.9,77973.105,39351.115,38621.99
2023-01-08 07:00:00,17124.7,17181.1,16905.0,16936.5,157717.318,83397.144,74320.174
2023-01-09 07:00:00,17169.7,17387.8,17098.2,17124.6,400277.809,200363.146,199914.663
2023-01-10 07:00:00,17428.8,17485.4,17140.4,17169.6,297320.371,152579.704,144740.667
2023-01-11 07:00:00,17935.7,18013.2,17306.4,17428.8,386277.106,201937.656,184339.45000000004
2023-01-12 07:00:00,18838.0,19120.0,17902.4,17935.6,1040334.76,534948.464,505386.296
2023-01-13 07:00:00,19924.2,19997.8,18711.0,18838.1,806807.832,415740.616,391067.2160000001
2023-01-14 07:00:00,20962.8,21544.0,19882.6,19924.3,1010666.683,511124.909,499541.774
2023-01-15 07:00:00,20882.7,21073.8,20556.0,20962.8,428486.559,212910.07,215576.489
2023-01-16 07:00:00,21188.3,21498.0,20606.6,20882.7,666148.201,333915.315,332232.886
2023-01-17 07:00:00,21130.9,21640.0,20827.8,21188.2,547390.593,275473.368,271917.225
2023-01-18 07:00:00,20680.0,21672.0,20386.0,21130.8,813785.517,405610.78,408174.73699999996
2023-01-19 07:00:00,21068.3,21183.9,20659.9,20680.1,374733.617,189723.812,185009.80500000002
2023-01-20 07:00:00,22661.1,22750.0,20856.4,21068.3,723645.2,378591.737,345053.46299999993
2023-01-21 07:00:00,22781.9,23390.0,22422.0,22661.0,764681.1,381737.848,382943.252
2023-01-22 07:00:00,22704.6,23080.2,22287.0,22781.8,482529.811,237240.175,245289.636
2023-01-23 07:00:00,22913.1,23193.1,22500.0,22704.7,525802.84,262293.92,263508.92
2023-01-24 07:00:00,22627.4,23158.7,22450.0,22913.3,505615.816,244865.087,260750.729
2023-01-25 07:00:00,23060.6,23837.4,22310.5,22627.5,692786.607,348568.69,344217.91699999996
2023-01-26 07:00:00,23001.9,23278.7,22843.8,23060.6,427760.786,210791.528,216969.25800000003
2023-01-27 07:00:00,23068.0,23500.0,22516.6,23001.9,509920.307,253654.606,256265.70099999997
2023-01-28 07:00:00,23015.9,23185.0,22870.8,23068.1,186400.943,93351.471,93049.472
2023-01-29 07:00:00,23740.3,23962.7,22961.5,23016.0,562028.231,289228.274,272799.95700000005
2023-01-30 07:00:00,22819.9,23804.6,22484.2,23740.2,572537.407,272331.712,300205.695
2023-01-31 07:00:00,23119.4,23330.0,22715.3,22819.9,403726.966,203885.894,199841.07200000001
2023-02-01 07:00:00,23730.0,23852.4,22747.0,23119.5,571429.711,287213.19,284216.521
2023-02-02 07:00:00,23493.1,24281.4,23365.0,23730.1,615740.338,304399.567,311340.771
2023-02-03 07:00:00,23424.7,23719.9,23201.0,23493.0,470831.438,232037.85,238793.58800000002
2023-02-04 07:00:00,23322.6,23591.4,23250.0,23424.7,197118.393,97925.022,99193.37100000001
2023-02-05 07:00:00,22929.2,23436.0,22741.0,23322.6,356665.034,168478.328,188186.70599999998
2023-02-06 07:00:00,22757.7,23159.4,22600.0,22929.3,417160.143,205648.867,211511.27599999998
2023-02-07 07:00:00,23234.1,23368.6,22742.4,22757.8,447273.494,227838.755,219434.739
2023-02-08 07:00:00,22955.9,23450.0,22662.9,23234.1,383465.481,188193.359,195272.12200000003
2023-02-09 07:00:00,21793.4,23007.8,21684.7,22955.9,732295.35,352383.973,379911.377
2023-02-10 07:00:00,21618.6,21933.8,21405.0,21793.3,439986.497,218401.918,221584.57899999997
2023-02-11 07:00:00,21851.3,21891.9,21594.4,21618.6,189249.667,97140.493,92109.17399999998
2023-02-12 07:00:00,21771.1,22080.9,21618.0,21851.2,276787.093,137801.412,138985.68099999998
2023-02-13 07:00:00,21766.2,21888.0,21338.0,21771.0,511595.693,254937.184,256658.50900000002
2023-02-14 07:00:00,22187.4,22320.0,21485.2,21766.1,598791.509,301714.763,297076.746
2023-02-15 07:00:00,24332.6,24420.0,22038.5,22187.4,824676.471,438095.939,386580.532
2023-02-16 07:00:00,23526.6,25290.0,23518.0,24332.7,959463.159,476025.725,483437.434
2023-02-17 07:00:00,24581.5,25043.2,23350.0,23526.6,922717.148,466655.784,456061.36400000006
2023-02-18 07:00:00,24636.9,24887.5,24430.6,24581.3,261555.556,130552.462,131003.09400000001
2023-02-19 07:00:00,24265.9,25200.0,24179.4,24636.8,543506.628,263715.507,279791.12100000004
2023-02-20 07:00:00,24849.9,25140.0,23827.0,24265.9,646401.072,325756.247,320644.82500000007
2023-02-21 07:00:00,24443.4,25347.6,24150.0,24849.9,729290.575,357778.843,371511.73199999996
2023-02-22 07:00:00,24171.3,24468.5,23572.0,24443.3,730414.101,352155.899,378258.20200000005
2023-02-23 07:00:00,23928.8,24588.0,23590.0,24171.3,751339.414,369788.469,381550.945
2023-02-24 07:00:00,23175.6,24138.6,22800.0,23928.7,731577.942,350601.005,380976.93700000003
2023-02-25 07:00:00,23146.2,23210.5,22700.0,23175.5,310795.648,151634.042,159161.606
2023-02-26 07:00:00,23545.3,23675.0,23050.0,23146.2,371395.056,189099.315,182295.74099999998
2023-02-27 07:00:00,23480.0,23888.0,23088.0,23545.2,576754.966,286691.878,290063.088
2023-02-28 07:00:00,23129.6,23592.8,23010.0,23480.0,456919.838,221073.577,235846.261
2023-03-01 07:00:00,23619.8,24022.7,23008.4,23129.7,617250.311,314962.841,302287.47
2023-03-02 07:00:00,23457.1,23790.5,23183.0,23619.8,419256.601,206750.719,212505.882
2023-03-03 07:00:00,22342.8,23468.5,21883.2,23457.1,608518.137,283462.569,325055.56799999997
2023-03-04 07:00:00,22335.7,22400.0,22147.5,22342.8,175309.211,88103.197,87206.01400000001
2023-03-05 07:00:00,22419.4,22650.0,22174.9,22335.8,282261.745,143873.702,138388.043
2023-03-06 07:00:00,22397.1,22594.5,22240.1,22419.3,298976.397,147055.495,151920.902
2023-03-07 07:00:00,22187.1,22550.0,21908.0,22397.1,548494.099,270677.072,277817.02700000006
2023-03-08 07:00:00,21695.4,22276.4,21540.5,22187.1,547867.967,263516.807,284351.16
2023-03-09 07:00:00,20348.3,21823.0,20003.5,21695.3,951903.36,451515.553,500387.807
2023-03-10 07:00:00,20140.3,20351.8,19521.6,20348.4,1238135.265,613446.983,624688.2819999999
2023-03-11 07:00:00,20447.3,20674.5,19752.5,20140.3,753479.558,385590.707,367888.85099999997
2023-03-12 07:00:00,21986.2,22184.0,20262.2,20447.3,881522.402,462807.905,418714.497
2023-03-13 07:00:00,24119.5,24517.2,21804.0,21986.2,1534982.176,792707.751,742274.4249999999
2023-03-14 07:00:00,24682.5,26489.9,23951.0,24119.5,1572562.635,787298.568,785264.067
2023-03-15 07:00:00,24288.0,25200.0,23888.0,24682.5,1102056.429,550068.277,551988.152
2023-03-16 07:00:00,24990.4,25167.9,24120.5,24287.9,735446.946,368306.41,367140.536
2023-03-17 07:00:00,27384.0,27763.4,24875.3,24990.5,1341159.064,692742.466,648416.598
2023-03-18 07:00:00,26907.0,27726.4,26555.5,27383.9,740232.316,362122.498,378109.81799999997
2023-03-19 07:00:00,27955.7,28397.0,26815.9,26907.0,759367.078,385924.863,373442.21499999997
2023-03-20 07:00:00,27704.1,28483.2,27120.6,27955.8,937223.448,463901.53,473321.91799999995
2023-03-21 07:00:00,28091.1,28460.0,27288.0,27704.1,685487.714,341214.282,344273.43200000003
2023-03-22 07:00:00,27233.8,28881.0,26590.0,28091.1,1080393.27,536538.588,543854.682
2023-03-23 07:00:00,28284.1,28777.0,27101.0,27233.8,808174.047,411445.582,396728.465
2023-03-24 07:00:00,27438.9,28369.1,26960.0,28284.0,696075.37,338210.882,357864.488
2023-03-25 07:00:00,27447.3,27788.0,27131.8,27439.0,335674.055,166700.041,168974.014
2023-03-26 07:00:00,27954.3,28186.9,27400.0,27447.2,399756.985,202591.082,197165.903
2023-03-27 07:00:00,27112.0,28019.4,26480.0,27954.3,642434.822,309890.679,332544.14300000004
2023-03-28 07:00:00,27249.7,27500.0,26610.0,27112.0,585080.772,292760.916,292319.85599999997
2023-03-29 07:00:00,28338.5,28649.9,27223.6,27249.7,655852.971,336722.192,319130.77900000004
2023-03-30 07:00:00,28015.0,29184.8,27654.1,28338.6,770966.1,381217.0,389749.1
2023-03-31 07:00:00,28454.9,28675.3,27500.0,28015.0,611557.29,307763.883,303793.40700000006
2023-04-01 07:00:00,28443.8,28845.3,28180.0,28454.8,256487.222,127870.841,128616.38100000001
2023-04-02 07:00:00,28161.2,28516.5,27820.0,28443.7,316658.67,153621.035,163037.63499999998
2023-04-03 07:00:00,27786.1,28540.0,27166.0,28161.3,741665.563,362467.885,379197.67799999996
2023-04-04 07:00:00,28155.2,28450.0,27650.2,27786.1,432370.612,217893.823,214476.78900000002
2023-04-05 07:00:00,28154.0,28800.0,27775.0,28155.1,543712.838,271962.292,271750.546
2023-04-06 07:00:00,28022.8,28175.0,27684.2,28154.0,355916.782,173330.31,182586.472
2023-04-07 07:00:00,27890.7,28096.0,27755.0,28022.9,219250.178,107602.684,111647.49400000002
2023-04-08 07:00:00,27924.9,28153.6,27850.1,27890.7,159129.56,79060.895,80068.665
2023-04-09 07:00:00,28309.4,28539.1,27762.8,27924.9,305861.88,156920.895,148940.98500000002
2023-04-10 07:00:00,29623.1,29840.0,28153.6,28309.4,580061.925,307108.653,272953.27200000006
2023-04-11 07:00:00,30185.1,30564.0,29573.9,29623.1,628978.491,320948.789,308029.70200000005
2023-04-12 07:00:00,29875.0,30480.0,29620.0,30185.1,563668.43,274095.011,289573.41900000005
2023-04-13 07:00:00,30362.7,30648.9,29836.7,29874.9,436182.494,221110.303,215072.191
2023-04-14 07:00:00,30453.1,31059.0,29925.0,30362.7,615391.615,305214.369,310177.246
2023-04-15 07:00:00,30280.4,30599.9,30186.0,30453.0,180234.082,88235.857,91998.22499999999
2023-04-16 07:00:00,30286.6,30560.0,30102.0,30280.4,210226.019,104891.341,105334.678
2023-04-17 07:00:00,29420.0,30307.4,29219.9,30286.6,455518.548,216409.834,239108.714
2023-04-18 07:00:00,30365.8,30480.0,29078.1,29420.1,533189.27,268618.874,264570.396
2023-04-19 07:00:00,28795.1,30410.0,28557.3,30365.8,643866.11,304917.003,338949.10699999996
2023-04-20 07:00:00,28229.9,29078.0,27983.0,28795.0,639179.286,312317.655,326861.63099999994
2023-04-21 07:00:00,27252.5,28368.9,27100.0,28229.9,687832.833,335401.125,352431.708
2023-04-22 07:00:00,27807.2,27888.0,27126.0,27252.6,345549.021,176885.971,168663.05000000002
2023-04-23 07:00:00,27576.0,27807.3,27279.7,27807.2,332082.355,162384.617,169697.73799999998
2023-04-24 07:00:00,27497.5,28000.0,26919.3,27575.9,581268.268,286930.069,294338.199
2023-04-25 07:00:00,28286.7,28379.9,27176.6,27497.4,508254.515,262433.053,245821.462
2023-04-26 07:00:00,28395.9,30048.2,27200.0,28286.7,1284924.668,646460.662,638464.006
2023-04-27 07:00:00,29459.0,29898.0,28365.3,28396.0,952584.739,482300.814,470283.92499999993
2023-04-28 07:00:00,29300.0,29591.1,28870.0,29459.0,508350.155,251881.846,256468.30900000004
2023-04-29 07:00:00,29212.7,29443.9,29000.4,29300.0,218013.244,106970.978,111042.266
2023-04-30 07:00:00,29223.0,29950.0,29067.4,29212.7,417798.846,209537.432,208261.41400000002
2023-05-01 07:00:00,28054.4,29325.5,27650.0,29223.0,624974.488,299961.517,325012.971
2023-05-02 07:00:00,28656.5,28888.0,27854.0,28054.5,513546.269,261246.324,252299.94499999998
2023-05-03 07:00:00,29018.4,29258.4,28080.0,28656.4,676466.23,342465.824,334000.40599999996
2023-05-04 07:00:00,28826.0,29380.0,28660.0,29018.4,426425.584,210626.637,215798.947
2023-05-05 07:00:00,29491.5,29693.0,28618.3,28826.0,578485.177,295386.667,283098.51
2023-05-06 07:00:00,28837.8,29840.0,28333.0,29491.5,475628.901,230364.328,245264.573
2023-05-07 07:00:00,28419.4,29137.0,28370.0,28837.9,308410.643,150881.809,157528.83399999997
2023-05-08 07:00:00,27659.8,28624.6,27250.0,28419.5,658188.777,317479.47,340709.30700000003
2023-05-09 07:00:00,27610.2,27815.6,27316.8,27659.8,367664.686,184389.401,183275.28499999997
2023-05-10 07:00:00,27582.9,28297.0,26666.6,27610.2,722502.676,357840.011,364662.665
2023-05-11 07:00:00,26956.4,27630.0,26688.8,27583.0,538822.363,263065.114,275757.249
2023-05-12 07:00:00,26785.1,27090.0,25751.0,26956.4,615645.508,300548.409,315097.09900000005
2023-05-13 07:00:00,26762.7,27051.5,26674.9,26785.2,242694.929,122878.742,119816.187
2023-05-14 07:00:00,26901.9,27200.0,26557.0,26762.8,247579.427,126373.637,121205.79
2023-05-15 07:00:00,27152.5,27650.0,26694.4,26901.9,450263.076,225840.552,224422.524
2023-05-16 07:00:00,27024.8,27284.7,26832.0,27152.5,373172.951,183965.66,189207.291
2023-05-17 07:00:00,27395.8,27500.0,26527.5,27024.7,490065.218,247031.532,243033.686
2023-05-18 07:00:00,26809.3,27482.7,26335.3,27395.7,544971.979,265355.239,279616.74000000005
2023-05-19 07:00:00,26870.1,27180.0,26611.2,26809.4,324097.956,160983.349,163114.60700000002
2023-05-20 07:00:00,27089.5,27144.4,26813.5,26870.1,137515.354,71584.598,65930.756
2023-05-21 07:00:00,26732.8,27288.0,26642.0,27089.6,238776.425,114149.339,124627.08599999998
2023-05-22 07:00:00,26840.2,27097.8,26500.0,26732.8,328030.52,166204.584,161825.93600000002
2023-05-23 07:00:00,27209.9,27527.5,26782.6,26840.2,369176.618,188440.253,180736.36500000002
2023-05-24 07:00:00,26313.8,27212.9,26060.0,27209.9,535191.677,254297.783,280893.89400000003
2023-05-25 07:00:00,26461.8,26644.0,25850.0,26313.9,394535.225,198963.797,195571.42799999999
2023-05-26 07:00:00,26689.9,26925.0,26313.9,26461.7,324475.546,164118.278,160357.26799999998
2023-05-27 07:00:00,26841.6,26890.0,26528.6,26689.8,163681.935,83391.193,80290.742
2023-05-28 07:00:00,28055.7,28252.8,26746.0,26841.6,440115.394,234226.791,205888.60299999997
2023-05-29 07:00:00,27722.0,28442.0,27513.5,28055.8,411290.549,203499.742,207790.807
2023-05-30 07:00:00,27680.1,28038.6,27530.0,27722.1,334379.313,163458.305,170921.00800000003
2023-05-31 07:00:00,27201.1,27825.0,26826.0,27680.0,471381.89,226645.195,244736.695
2023-06-01 07:00:00,26805.3,27347.9,26600.0,27201.1,404787.572,198133.029,206654.54299999998
2023-06-02 07:00:00,27227.8,27290.0,26477.6,26805.3,391110.093,194556.455,196553.638
2023-06-03 07:00:00,27054.9,27340.2,26900.0,27227.8,182464.1,89636.349,92827.751
2023-06-04 07:00:00,27102.4,27460.0,26935.3,27054.9,218271.544,111312.095,106959.449
2023-06-05 07:00:00,25714.7,27125.0,25360.1,27102.4,700502.548,327803.659,372698.88899999997
2023-06-06 07:00:00,27221.5,27358.1,25321.6,25714.6,731445.649,379390.882,352054.767
2023-06-07 07:00:00,26325.9,27394.4,26111.0,27221.5,660044.537,323613.299,336431.238
2023-06-08 07:00:00,26485.9,26800.0,26195.4,26325.9,333104.839,166478.53,166626.30899999998
2023-06-09 07:00:00,26468.1,26775.0,26236.0,26486.0,283719.198,141906.325,141812.87299999996
2023-06-10 07:00:00,25826.6,26525.0,25300.0,26468.2,608917.569,294120.11,314797.45900000003
2023-06-11 07:00:00,25909.9,26199.0,25621.3,25826.6,279365.563,139779.833,139585.73
2023-06-12 07:00:00,25894.8,26097.7,25600.0,25910.0,298900.468,149288.623,149611.845
2023-06-13 07:00:00,25918.0,26430.5,25708.0,25894.8,434536.754,218491.456,216045.298
2023-06-14 07:00:00,25115.9,26099.3,24796.8,25918.0,464681.602,221420.452,243261.15000000002
2023-06-15 07:00:00,25586.1,25750.0,24777.0,25115.9,473971.375,237713.113,236258.262
2023-06-16 07:00:00,26336.0,26526.9,25142.1,25586.0,533144.956,274629.941,258515.015
2023-06-17 07:00:00,26508.9,26900.0,26170.8,26335.9,305738.396,156475.286,149263.11000000002
2023-06-18 07:00:00,26329.7,26709.4,26230.9,26508.8,241977.484,119732.659,122244.825
2023-06-19 07:00:00,26828.5,27077.0,26241.2,26329.6,400533.758,203794.841,196738.917
2023-06-20 07:00:00,28290.6,28397.8,26633.9,26828.6,758176.297,395772.351,362403.946
2023-06-21 07:00:00,29988.5,30822.0,28236.4,28290.7,1123474.427,581214.692,542259.7349999999
2023-06-22 07:00:00,29875.0,30488.0,29500.1,29988.5,561051.742,277243.344,283808.398
2023-06-23 07:00:00,30673.4,31500.0,29792.0,29875.0,699073.071,356076.567,342996.504
2023-06-24 07:00:00,30524.2,30796.5,30222.0,30673.5,279539.288,137317.493,142221.795
2023-06-25 07:00:00,30458.0,31053.2,30252.6,30524.2,301533.154,149888.559,151644.59499999997
2023-06-26 07:00:00,30260.1,30667.3,29890.1,30458.0,415099.356,203410.601,211688.75500000003
2023-06-27 07:00:00,30683.2,30998.5,30213.0,30260.1,406073.348,203324.1,202749.248
2023-06-28 07:00:00,30066.3,30701.8,29804.6,30683.2,416656.434,201233.626,215422.80800000002
2023-06-29 07:00:00,30439.9,30837.0,30036.1,30066.3,382072.846,193794.917,188277.92900000003
2023-06-30 07:00:00,30460.2,31300.0,29500.0,30439.9,809331.305,399225.344,410105.96100000007
2023-07-01 07:00:00,30573.6,30668.2,30311.3,30460.2,135520.246,67492.25,68027.99600000001
2023-07-02 07:00:00,30612.7,30800.0,30149.9,30573.6,231866.188,114887.432,116978.756
2023-07-03 07:00:00,31149.0,31395.2,30559.4,30612.7,370293.236,190651.257,179641.97899999996
2023-07-04 07:00:00,30756.1,31319.4,30600.0,31149.0,300832.26,146764.589,154067.671
2023-07-05 07:00:00,30488.4,30875.2,30175.8,30756.1,294896.578,142172.294,152724.28399999999
2023-07-06 07:00:00,29874.4,31568.0,29818.0,30488.4,721267.219,352481.399,368785.82000000007
2023-07-07 07:00:00,30327.9,30443.6,29680.0,29874.3,337801.654,167599.954,170201.69999999998
2023-07-08 07:00:00,30269.3,30380.0,30026.8,30328.0,138734.493,69726.478,69008.01499999998
2023-07-09 07:00:00,30147.8,30443.4,30042.0,30269.2,162296.263,78952.884,83343.379
2023-07-10 07:00:00,30396.9,31040.0,29928.8,30147.8,429115.537,215576.274,213539.263
2023-07-11 07:00:00,30608.4,30804.9,30261.4,30396.9,298904.747,149847.078,149057.66899999997
2023-07-12 07:00:00,30368.9,30980.5,30186.0,30608.3,425058.257,210415.824,214642.433
2023-07-13 07:00:00,31441.7,31850.0,30233.0,30368.9,696023.51,357741.915,338281.59500000003
2023-07-14 07:00:00,30293.3,31640.0,29876.6,31441.6,538692.246,255020.318,283671.9280000001
2023-07-15 07:00:00,30276.4,30380.0,30220.2,30293.3,111622.474,53712.592,57909.882000000005
2023-07-16 07:00:00,30216.8,30441.6,30050.0,30276.5,173805.94,84384.358,89421.58200000001
2023-07-17 07:00:00,30126.1,30329.7,29630.0,30216.9,344113.427,166025.109,178088.31800000003
2023-07-18 07:00:00,29845.6,30227.5,29400.0,30126.0,337396.417,163290.524,174105.893
2023-07-19 07:00:00,29895.5,30178.5,29745.0,29845.7,298418.854,147856.002,150562.85199999998
2023-07-20 07:00:00,29791.0,30420.0,29468.8,29895.5,410263.764,200648.876,209614.88800000004
2023-07-21 07:00:00,29891.4,30056.2,29705.9,29791.0,221145.074,108699.528,112445.54599999999
2023-07-22 07:00:00,29783.5,29986.0,29602.2,29891.5,143375.956,70822.324,72553.63200000001
2023-07-23 07:00:00,30070.8,30368.2,29718.9,29783.5,224713.846,117355.884,107357.96199999998
2023-07-24 07:00:00,29163.8,30091.7,28830.0,30070.9,434182.417,208034.404,226148.013
