datetime,close,high,low,open,volume,volume_buy,volume_sell
2024-10-20 07:00:00,2746.98,2759.62,2634.53,2647.46,1886789.344,972928.602,913860.7420000001
2024-10-21 07:00:00,2666.63,2770.0,2655.52,2746.98,2440964.283,1145823.576,1295140.707
2024-10-22 07:00:00,2621.78,2671.59,2606.0,2666.62,2231512.621,1058950.981,1172561.64
2024-10-23 07:00:00,2523.84,2629.51,2443.01,2621.79,3189122.481,1520306.621,1668815.86
2024-10-24 07:00:00,2535.39,2561.83,2506.27,2523.85,2024878.304,1012955.907,1011922.397
2024-10-25 07:00:00,2440.1,2565.94,2380.63,2535.39,4024452.801,1927355.099,2097097.702
2024-10-26 07:00:00,2482.04,2507.1,2429.34,2440.1,1570141.847,789431.121,780710.726
2024-10-27 07:00:00,2507.22,2527.25,2462.86,2482.04,1121169.212,572225.679,548943.533
2024-10-28 07:00:00,2566.49,2590.78,2470.41,2507.21,2899028.949,1494189.493,1404839.456
2024-10-29 07:00:00,2639.28,2681.83,2560.3,2566.48,3011425.28,1493408.088,1518017.1919999998
2024-10-30 07:00:00,2659.36,2724.65,2599.9,2639.28,3503151.793,1710311.85,1792839.943
2024-10-31 07:00:00,2518.37,2669.74,2502.5,2659.35,3205202.83,1459374.126,1745828.7040000001
2024-11-01 07:00:00,2511.57,2587.86,2467.3,2518.37,3451022.637,1685871.146,1765151.4910000002
2024-11-02 07:00:00,2493.61,2523.8,2467.1,2511.57,1213734.335,569964.447,643769.8879999999
2024-11-03 07:00:00,2457.29,2496.21,2410.35,2493.61,2927779.094,1458611.352,1469167.742
2024-11-04 07:00:00,2397.37,2491.0,2356.0,2457.3,2683418.991,1321401.21,1362017.781
2024-11-05 07:00:00,2421.42,2479.6,2379.48,2397.36,2557859.231,1294224.266,1263634.965
2024-11-06 07:00:00,2722.49,2746.02,2419.2,2421.41,6240942.27,3203973.532,3036968.7379999994
2024-11-07 07:00:00,2895.76,2916.56,2700.31,2722.5,5207698.306,2573722.71,2633975.596
2024-11-08 07:00:00,2962.12,2982.75,2886.47,2895.76,3870167.008,1923427.482,1946739.5259999998
2024-11-09 07:00:00,3127.03,3158.66,2954.1,2962.12,3673317.244,1829587.064,1843730.18
2024-11-10 07:00:00,3185.19,3252.28,3073.86,3127.02,5615528.884,2731425.298,2884103.5859999997
2024-11-11 07:00:00,3375.02,3392.06,3107.15,3185.19,6247550.0,3090488.191,3157061.809
2024-11-12 07:00:00,3245.98,3449.0,3211.15,3375.02,6898960.493,3364197.551,3534762.942
2024-11-13 07:00:00,3188.9,3335.0,3120.0,3245.99,5945632.887,2849988.549,3095644.338
2024-11-14 07:00:00,3061.03,3242.31,3031.6,3188.9,4177386.799,2006885.014,2170501.785
2024-11-15 07:00:00,3091.75,3133.68,3016.11,3061.04,3517544.364,1731672.241,1785872.1230000001
2024-11-16 07:00:00,3134.72,3222.69,3073.47,3091.75,2517322.736,1214685.16,1302637.5760000001
2024-11-17 07:00:00,3078.09,3164.8,3035.0,3134.71,3003350.309,1430589.371,1572760.9379999998
2024-11-18 07:00:00,3210.48,3228.0,3051.5,3078.09,4140524.369,2060471.827,2080052.542
2024-11-19 07:00:00,3109.34,3224.83,3066.4,3210.48,3063837.655,1428609.456,1635228.1989999998
2024-11-20 07:00:00,3071.05,3162.25,3030.5,3109.33,3143204.946,1507055.746,1636149.2
2024-11-21 07:00:00,3358.42,3389.99,3033.32,3071.05,5993751.26,2983670.438,3010080.8219999997
2024-11-22 07:00:00,3330.05,3429.99,3260.42,3358.69,3830379.399,1807528.384,2022851.0150000001
2024-11-23 07:00:00,3396.33,3498.94,3315.28,3330.04,4091652.282,2006412.144,2085240.138
2024-11-24 07:00:00,3362.98,3453.0,3282.48,3396.32,3119510.218,1481962.213,1637548.005
2024-11-25 07:00:00,3416.92,3549.91,3301.96,3362.98,6242839.345,3070906.834,3171932.511
2024-11-26 07:00:00,3327.17,3464.95,3254.19,3416.91,4595675.477,2151305.381,2444370.096
2024-11-27 07:00:00,3655.88,3688.0,3305.0,3327.17,4755415.766,2381028.116,2374387.65
2024-11-28 07:00:00,3581.58,3664.31,3531.0,3655.89,3330702.226,1566563.758,1764138.4679999999
2024-11-29 07:00:00,3594.5,3649.28,3535.52,3581.58,2545976.992,1251816.736,1294160.256
2024-11-30 07:00:00,3705.73,3742.18,3570.2,3594.51,2866770.739,1419727.267,1447043.472
2024-12-01 07:00:00,3711.24,3750.67,3661.35,3705.74,2458452.706,1186657.125,1271795.5809999998
2024-12-02 07:00:00,3646.26,3766.0,3557.61,3711.22,4609268.921,2184297.816,2424971.105
2024-12-03 07:00:00,3616.82,3673.9,3502.01,3646.26,3627143.717,1674343.979,1952799.7380000001
2024-12-04 07:00:00,3840.75,3891.0,3616.82,3616.83,5709329.425,2816521.335,2892808.09
2024-12-05 07:00:00,3787.31,3960.0,3615.0,3840.74,6207399.404,2979944.474,3227454.93
2024-12-06 07:00:00,4001.75,4092.83,3780.0,3787.3,4645126.843,2323700.449,2321426.3940000003
2024-12-07 07:00:00,3999.79,4028.69,3970.0,4001.75,1549576.994,766277.364,783299.63
2024-12-08 07:00:00,4007.3,4019.57,3926.0,3999.8,1787672.127,842113.355,945558.7720000001
2024-12-09 07:00:00,3712.55,4010.67,3475.0,4007.31,6542091.049,2994802.042,3547289.0069999998
2024-12-10 07:00:00,3628.4,3781.29,3512.71,3712.55,5674583.192,2725358.243,2949224.949
2024-12-11 07:00:00,3830.44,3846.95,3562.65,3628.41,3007758.489,1525449.955,1482308.534
2024-12-12 07:00:00,3880.52,3986.94,3795.25,3830.44,3937234.533,1985618.845,1951615.6879999998
2024-12-13 07:00:00,3905.6,3967.96,3851.8,3880.52,2515017.007,1238063.504,1276953.5030000003
2024-12-14 07:00:00,3868.6,3944.99,3822.37,3905.59,1893829.596,887295.765,1006533.8309999999
2024-12-15 07:00:00,3958.5,3973.67,3829.0,3868.6,1930757.605,982466.086,948291.519
2024-12-16 07:00:00,3984.76,4109.99,3882.22,3958.5,4190982.527,2097774.433,2093208.0939999996
2024-12-17 07:00:00,3890.81,4039.99,3844.59,3984.76,3370320.436,1579633.915,1790686.5210000002
2024-12-18 07:00:00,3625.4,3908.0,3615.01,3890.81,4440453.127,2102593.92,2337859.2070000004
2024-12-19 07:00:00,3416.7,3718.47,3322.2,3625.41,7030380.882,3295348.923,3735031.9590000003
2024-12-20 07:00:00,3470.88,3496.54,3100.0,3416.69,7970055.665,3875255.841,4094799.824
2024-12-21 07:00:00,3337.6,3553.76,3291.03,3470.88,3404611.235,1679796.876,1724814.359
2024-12-22 07:00:00,3280.8,3402.08,3219.59,3337.61,2966199.056,1429940.748,1536258.308
2024-12-23 07:00:00,3420.74,3465.75,3214.81,3280.81,3962458.373,2004140.486,1958317.887
2024-12-24 07:00:00,3491.97,3539.4,3356.01,3420.75,2605267.471,1287705.747,1317561.724
2024-12-25 07:00:00,3495.72,3547.01,3439.0,3491.98,1695270.242,827736.19,867534.0520000001
2024-12-26 07:00:00,3333.15,3514.32,3302.73,3495.73,2522058.848,1225262.667,1296796.1810000003
2024-12-27 07:00:00,3332.09,3444.0,3306.0,3333.15,2851118.849,1439850.134,1411268.7149999999
2024-12-28 07:00:00,3402.54,3427.5,3320.92,3332.1,1144976.458,594905.416,550071.0420000001
2024-12-29 07:00:00,3355.46,3413.0,3324.63,3402.53,1333521.072,643136.681,690384.391
2024-12-30 07:00:00,3360.11,3436.86,3302.2,3355.46,2953842.227,1445604.483,1508237.744
2024-12-31 07:00:00,3336.57,3452.0,3313.96,3360.1,2093246.431,1054991.234,1038255.1970000002
2025-01-01 07:00:00,3359.36,3374.14,3312.62,3336.58,1271279.84,615148.142,656131.6980000001
2025-01-02 07:00:00,3454.83,3511.14,3353.5,3359.35,2410080.281,1223609.847,1186470.434
2025-01-03 07:00:00,3607.89,3630.0,3421.56,3454.83,2490827.774,1318441.788,1172385.9860000003
2025-01-04 07:00:00,3655.99,3670.0,3570.66,3607.9,1729182.603,868428.672,860753.9309999999
2025-01-05 07:00:00,3634.96,3674.71,3592.14,3655.98,1270073.705,607379.963,662693.7420000001
2025-01-06 07:00:00,3685.72,3744.28,3609.0,3634.96,2686061.958,1345080.084,1340981.874
2025-01-07 07:00:00,3379.38,3700.31,3353.59,3685.72,4062657.507,1875588.638,2187068.869
2025-01-08 07:00:00,3325.38,3413.55,3206.54,3379.37,3959258.697,1890117.638,2069141.0590000001
2025-01-09 07:00:00,3218.24,3355.85,3156.0,3325.38,3639862.647,1763218.385,1876644.2619999999
2025-01-10 07:00:00,3265.52,3323.0,3193.43,3218.24,2960794.58,1487105.834,1473688.746
2025-01-11 07:00:00,3281.84,3319.3,3217.36,3265.51,1182807.831,577956.481,604851.35
2025-01-12 07:00:00,3265.7,3299.0,3222.4,3281.85,1348856.48,664990.782,683865.698
2025-01-13 07:00:00,3136.14,3338.32,2900.0,3265.7,6106720.33,2855217.437,3251502.893
2025-01-14 07:00:00,3223.99,3255.84,3123.47,3136.13,2714405.364,1367286.965,1347118.399
2025-01-15 07:00:00,3449.8,3472.93,3185.09,3223.99,3291912.768,1704547.096,1587365.6720000003
2025-01-16 07:00:00,3306.94,3458.99,3263.06,3449.81,3258757.747,1571692.587,1687065.16
2025-01-17 07:00:00,3472.38,3524.85,3306.41,3306.93,3028696.472,1531930.996,1496765.476
2025-01-18 07:00:00,3306.7,3492.95,3225.65,3472.38,4090676.503,1959708.4,2130968.103
2025-01-19 07:00:00,3214.15,3449.77,3129.63,3306.71,6927128.105,3348002.079,3579126.0260000005
2025-01-20 07:00:00,3283.2,3455.76,3141.25,3214.16,6609534.854,3235175.54,3374359.3140000002
2025-01-21 07:00:00,3326.72,3367.95,3203.5,3283.21,3033556.395,1498452.75,1535103.645
2025-01-22 07:00:00,3242.0,3365.97,3220.82,3326.71,2024070.863,974351.864,1049718.9989999998
2025-01-23 07:00:00,3337.88,3347.7,3177.0,3241.99,3535707.19,1749326.834,1786380.356
2025-01-24 07:00:00,3308.62,3429.99,3273.94,3337.87,2912997.928,1424511.271,1488486.657
2025-01-25 07:00:00,3317.91,3349.8,3266.53,3308.61,1413725.645,698542.343,715183.302
2025-01-26 07:00:00,3230.5,3363.0,3226.57,3317.91,1594638.892,776163.359,818475.5329999999
2025-01-27 07:00:00,3180.99,3253.19,3020.17,3230.5,4938995.28,2362912.376,2576082.904
2025-01-28 07:00:00,3075.96,3221.98,3038.0,3181.0,2591573.539,1251140.678,1340432.8609999998
2025-01-29 07:00:00,3112.55,3180.93,3052.88,3075.96,2863466.609,1400448.25,1463018.3590000002
2025-01-30 07:00:00,3245.86,3282.6,3089.0,3112.54,2475377.574,1252205.419,1223172.155
2025-01-31 07:00:00,3299.5,3436.39,3212.31,3245.86,4130284.914,2115511.843,2014773.071
2025-02-01 07:00:00,3116.22,3330.82,3100.67,3299.5,2633608.712,1265837.293,1367771.4189999998
2025-02-02 07:00:00,2868.05,3161.86,2736.01,3116.23,6388796.102,2941141.576,3447654.526
2025-02-03 07:00:00,2878.69,2919.34,2080.19,2868.06,13603740.638,6480558.167,7123182.471
2025-02-04 07:00:00,2730.03,2888.8,2630.5,2878.68,6593771.039,3208926.614,3384844.425
2025-02-05 07:00:00,2787.0,2827.98,2697.95,2730.06,4064890.548,2053260.147,2011630.4009999998
2025-02-06 07:00:00,2685.25,2857.43,2650.0,2787.0,3677522.354,1797248.004,1880274.3499999999
2025-02-07 07:00:00,2620.66,2796.12,2560.68,2685.26,4069680.275,2006273.161,2063407.1139999998
2025-02-08 07:00:00,2630.99,2667.15,2587.05,2620.66,1942560.926,943994.894,998566.032
2025-02-09 07:00:00,2626.07,2698.0,2518.12,2630.99,2482123.177,1219193.699,1262929.4780000001
2025-02-10 07:00:00,2659.99,2692.99,2556.91,2626.07,2710643.453,1335475.116,1375168.3370000003
2025-02-11 07:00:00,2601.03,2724.49,2552.88,2659.99,3346333.954,1662445.621,1683888.3329999999
2025-02-12 07:00:00,2737.14,2794.99,2542.21,2601.03,4299721.893,2193959.374,2105762.5190000003
2025-02-13 07:00:00,2674.52,2756.51,2610.72,2737.14,2864504.217,1387546.987,1476957.2300000002
2025-02-14 07:00:00,2724.74,2791.0,2662.97,2674.52,2712685.991,1382689.231,1329996.76
2025-02-15 07:00:00,2691.73,2738.0,2655.31,2724.75,1286579.513,628974.632,657604.881
2025-02-16 07:00:00,2660.0,2726.27,2643.75,2691.74,1494743.59,731168.303,763575.2870000001
2025-02-17 07:00:00,2743.0,2848.76,2632.81,2660.01,4114492.169,2093785.363,2020706.8060000003
2025-02-18 07:00:00,2670.57,2755.85,2604.18,2742.99,3579587.482,1759618.233,1819969.2489999998
2025-02-19 07:00:00,2714.06,2736.12,2654.82,2670.56,2404564.481,1196407.487,1208156.9940000002
2025-02-20 07:00:00,2736.87,2770.5,2705.64,2714.06,2363654.302,1192450.92,1171203.3820000002
2025-02-21 07:00:00,2660.85,2845.0,2614.76,2736.86,6002308.013,2944404.496,3057903.5170000005
2025-02-22 07:00:00,2762.01,2797.21,2651.24,2660.86,2505671.695,1297031.945,1208639.7499999998
2025-02-23 07:00:00,2818.54,2860.9,2743.62,2762.0,3105005.707,1610505.46,1494500.247
2025-02-24 07:00:00,2512.27,2839.0,2466.34,2818.54,5891164.461,2759086.43,3132078.031
2025-02-25 07:00:00,2494.45,2532.89,2287.13,2512.26,8206583.668,4039684.105,4166899.5629999996
2025-02-26 07:00:00,2335.33,2506.45,2252.78,2494.46,6596169.478,3219718.088,3376451.39
2025-02-27 07:00:00,2306.66,2381.44,2229.0,2335.34,4574087.764,2277133.232,2296954.5320000006
2025-02-28 07:00:00,2236.59,2313.24,2070.0,2306.65,9311975.744,4566915.71,4745060.034000001
2025-03-01 07:00:00,2216.6,2279.75,2141.17,2236.59,3472964.049,1725523.669,1747440.3800000001
2025-03-02 07:00:00,2517.12,2550.0,2170.09,2216.59,8185197.482,4108249.203,4076948.2789999996
2025-03-03 07:00:00,2148.22,2522.84,2094.76,2517.12,7766111.123,3763800.996,4002310.127
2025-03-04 07:00:00,2170.51,2221.77,1979.99,2148.21,9151176.202,4534616.164,4616560.038
2025-03-05 07:00:00,2240.45,2272.94,2153.7,2170.51,4626954.982,2300712.625,2326242.357
2025-03-06 07:00:00,2201.34,2318.99,2175.5,2240.44,4574430.922,2268856.353,2305574.569
2025-03-07 07:00:00,2140.72,2259.34,2100.75,2201.33,6125675.539,3031836.483,3093839.056
2025-03-08 07:00:00,2202.84,2234.4,2103.07,2140.72,2667066.135,1331884.254,1335181.8809999998
2025-03-09 07:00:00,2019.2,2211.27,1986.8,2202.83,4793159.949,2286344.772,2506815.177
2025-03-10 07:00:00,1864.51,2152.99,1807.75,2019.34,9275180.166,4554027.084,4721153.0819999995
2025-03-11 07:00:00,1922.61,1969.77,1752.5,1864.52,9136006.396,4541586.247,4594420.148999999
2025-03-12 07:00:00,1907.24,1955.9,1828.87,1922.6,7503776.831,3709394.235,3794382.5960000004
2025-03-13 07:00:00,1863.76,1922.0,1820.2,1907.23,5305883.8,2659467.581,2646416.219
2025-03-14 07:00:00,1910.79,1945.62,1860.41,1863.75,3494472.929,1725907.31,1768565.619
2025-03-15 07:00:00,1936.27,1957.68,1902.47,1910.78,1877714.35,949440.396,928273.9540000001
2025-03-16 07:00:00,1885.97,1940.0,1857.08,1936.26,3167735.396,1537218.924,1630516.472
2025-03-17 07:00:00,1925.37,1951.76,1878.66,1885.96,3207773.053,1650005.174,1557767.8789999997
2025-03-18 07:00:00,1930.64,1935.44,1871.14,1925.36,3234486.937,1625529.117,1608957.8199999998
2025-03-19 07:00:00,2055.21,2069.69,1927.12,1930.63,6384300.0,3279088.449,3105211.551
2025-03-20 07:00:00,1982.72,2067.15,1951.15,2055.22,4033783.537,2005691.385,2028092.152
2025-03-21 07:00:00,1964.81,1995.8,1932.0,1982.72,2832280.447,1388499.854,1443780.593
2025-03-22 07:00:00,1979.56,2006.0,1963.41,1964.81,1718916.027,870115.902,848800.125
2025-03-23 07:00:00,2005.0,2020.0,1975.51,1979.55,2158448.476,1089547.181,1068901.2949999997
2025-03-24 07:00:00,2080.41,2104.24,1976.46,2005.0,4667944.526,2361909.778,2306034.7479999997
2025-03-25 07:00:00,2065.22,2097.21,2036.0,2080.4,3242153.268,1606037.62,1636115.648
2025-03-26 07:00:00,2008.69,2077.7,1980.41,2065.22,3880044.941,1880653.48,1999391.4610000001
2025-03-27 07:00:00,2002.8,2036.88,1985.71,2008.69,3264548.453,1646447.967,1618100.4860000003
2025-03-28 07:00:00,1896.02,2015.09,1854.2,2002.8,5692204.684,2736513.654,2955691.0300000003
2025-03-29 07:00:00,1827.32,1912.94,1796.13,1896.03,4384848.185,2091504.104,2293344.0809999993
2025-03-30 07:00:00,1806.99,1848.08,1766.04,1827.31,3858562.08,1919041.186,1939520.894
2025-03-31 07:00:00,1821.59,1853.34,1775.92,1806.99,5212530.713,2687062.021,2525468.6920000003
2025-04-01 07:00:00,1904.21,1927.79,1816.64,1821.59,4671744.603,2413022.953,2258721.65
2025-04-02 07:00:00,1794.1,1957.97,1780.52,1904.21,7079855.203,3533944.554,3545910.6489999997
2025-04-03 07:00:00,1816.48,1844.97,1747.47,1794.11,5186368.349,2589510.41,2596857.9390000002
2025-04-04 07:00:00,1815.97,1834.7,1757.52,1816.48,6221114.502,3061559.411,3159555.0910000005
2025-04-05 07:00:00,1805.15,1826.63,1761.18,1815.97,2358927.115,1163732.038,1195195.0770000003
2025-04-06 07:00:00,1579.98,1816.38,1535.27,1805.14,9388042.765,4506752.28,4881290.485
2025-04-07 07:00:00,1552.44,1638.47,1410.0,1579.98,17632071.352,8763427.953,8868643.399000002
2025-04-08 07:00:00,1472.67,1618.0,1441.62,1552.44,9197866.83,4532803.809,4665063.021
2025-04-09 07:00:00,1668.69,1688.0,1384.0,1472.68,16116570.623,8159600.808,7956969.8149999995
2025-04-10 07:00:00,1521.57,1669.19,1470.84,1668.7,9945193.041,4897976.943,5047216.097999999
2025-04-11 07:00:00,1565.96,1590.88,1503.63,1521.56,6468082.686,3294719.542,3173363.144
2025-04-12 07:00:00,1643.6,1669.85,1545.06,1565.97,5604513.987,2864503.819,2740010.1679999996
2025-04-13 07:00:00,1596.92,1649.2,1559.4,1643.6,6495362.492,3270743.433,3224619.0589999994
2025-04-14 07:00:00,1623.02,1691.57,1594.73,1596.93,6972175.93,3456941.304,3515234.6259999997
2025-04-15 07:00:00,1588.0,1660.68,1582.14,1623.02,5330097.578,2615528.224,2714569.354
2025-04-16 07:00:00,1576.58,1614.95,1537.56,1588.0,7222095.782,3650034.701,3572061.081
2025-04-17 07:00:00,1582.84,1616.81,1562.26,1576.57,4942514.542,2446749.936,2495764.606
2025-04-18 07:00:00,1587.91,1600.0,1572.65,1582.84,2400463.737,1199145.973,1201317.7640000002
2025-04-19 07:00:00,1612.44,1632.29,1584.01,1587.91,2503971.109,1290665.877,1213305.232
2025-04-20 07:00:00,1586.56,1618.46,1564.69,1612.45,3100920.987,1500737.892,1600183.0950000002
2025-04-21 07:00:00,1578.64,1658.0,1560.62,1586.57,7470078.354,3746753.045,3723325.3090000004
2025-04-22 07:00:00,1755.57,1779.02,1535.0,1578.63,10307669.455,5326485.655,4981183.8
2025-04-23 07:00:00,1794.46,1838.0,1744.3,1755.58,8309523.12,4136421.326,4173101.794
2025-04-24 07:00:00,1768.8,1802.27,1721.22,1794.45,5247333.371,2575922.944,2671410.427
2025-04-25 07:00:00,1783.77,1826.91,1737.4,1768.79,5989110.176,2962400.681,3026709.495
2025-04-26 07:00:00,1820.0,1841.49,1777.31,1783.76,3965587.849,1938494.458,2027093.3909999998
2025-04-27 07:00:00,1790.21,1857.0,1780.25,1819.99,3619555.606,1773263.314,1846292.2920000001
2025-04-28 07:00:00,1799.22,1826.71,1742.15,1790.22,6352728.687,3161654.68,3191074.0069999998
2025-04-29 07:00:00,1796.57,1842.82,1779.36,1799.21,5315318.445,2663449.842,2651868.603
2025-04-30 07:00:00,1792.71,1816.0,1730.6,1796.57,5626543.488,2787529.47,2839014.0179999997
2025-05-01 07:00:00,1837.19,1872.71,1791.55,1792.71,5360708.038,2723048.841,2637659.1969999997
2025-05-02 07:00:00,1841.22,1871.06,1812.0,1837.18,4329970.344,2154991.66,2174978.6839999994
2025-05-03 07:00:00,1832.55,1848.0,1807.75,1841.22,2801643.56,1366933.51,1434710.05
2025-05-04 07:00:00,1807.87,1849.53,1801.71,1832.55,3055757.356,1494262.302,1561495.0540000002
2025-05-05 07:00:00,1819.43,1832.98,1780.02,1807.87,4641355.365,2289563.069,2351792.296
2025-05-06 07:00:00,1816.22,1820.3,1750.0,1819.43,5344191.56,2587765.159,2756426.4009999996
2025-05-07 07:00:00,1810.14,1850.0,1786.0,1816.23,5769207.963,2883664.076,2885543.8870000006
2025-05-08 07:00:00,2206.54,2227.0,1807.72,1810.13,13290171.723,6898361.327,6391810.396
2025-05-09 07:00:00,2344.3,2490.75,2183.59,2206.53,13924417.937,6953525.351,6970892.586000001
2025-05-10 07:00:00,2581.91,2600.76,2315.09,2344.31,9337754.747,4688668.108,4649086.6389999995
2025-05-11 07:00:00,2513.48,2608.0,2434.89,2581.9,7493744.561,3591164.381,3902580.1799999997
2025-05-12 07:00:00,2494.16,2624.84,2406.55,2513.48,9197060.865,4465015.648,4732045.217
2025-05-13 07:00:00,2678.59,2738.62,2414.36,2494.16,8696179.007,4313837.158,4382341.848999999
2025-05-14 07:00:00,2608.74,2724.96,2545.0,2678.58,6914278.151,3332146.09,3582132.0609999998
2025-05-15 07:00:00,2547.75,2646.1,2475.61,2608.75,8115677.622,3947414.53,4168263.0920000006
2025-05-16 07:00:00,2535.72,2648.68,2527.14,2547.76,5514825.122,2676288.785,2838536.3370000003
2025-05-17 07:00:00,2474.09,2537.63,2442.65,2535.71,5088864.02,2460031.466,2628832.5539999995
2025-05-18 07:00:00,2496.98,2587.52,2312.62,2474.09,8079064.264,3839030.762,4240033.502
2025-05-19 07:00:00,2526.87,2546.97,2346.99,2496.98,8872894.591,4441561.846,4431332.745
2025-05-20 07:00:00,2523.09,2588.0,2438.39,2526.87,6945963.632,3413218.64,3532744.992
2025-05-21 07:00:00,2550.26,2615.46,2450.72,2523.08,10600046.776,5212210.749,5387836.027000001
2025-05-22 07:00:00,2663.72,2692.61,2543.37,2550.26,6985054.685,3422533.683,3562521.0019999994
2025-05-23 07:00:00,2525.39,2734.3,2497.0,2663.72,9061544.83,4409771.318,4651773.512
2025-05-24 07:00:00,2529.27,2574.5,2511.13,2525.38,2752527.948,1333784.876,1418743.072
2025-05-25 07:00:00,2550.03,2553.0,2457.6,2529.27,4036746.533,1995315.375,2041431.1579999998
2025-05-26 07:00:00,2562.43,2598.6,2521.29,2550.03,3750834.338,1870986.243,1879848.095
2025-05-27 07:00:00,2659.84,2711.8,2508.0,2562.42,6941172.913,3596895.122,3344277.7909999997
2025-05-28 07:00:00,2680.4,2689.13,2606.0,2659.83,5156133.407,2587014.772,2569118.635
2025-05-29 07:00:00,2630.3,2788.88,2617.11,2680.4,7588357.955,3750030.03,3838327.9250000003
2025-05-30 07:00:00,2529.63,2648.42,2503.37,2630.3,6984847.342,3340582.622,3644264.72
2025-05-31 07:00:00,2527.08,2550.0,2474.0,2529.62,3446829.335,1709587.365,1737241.97
2025-06-01 07:00:00,2537.89,2547.0,2465.0,2527.08,3484871.729,1701860.45,1783011.2789999999
2025-06-02 07:00:00,2606.48,2614.2,2472.74,2537.89,5275446.384,2651457.043,2623989.3409999995
2025-06-03 07:00:00,2592.16,2654.98,2563.0,2606.49,5191907.18,2590854.889,2601052.2909999997
2025-06-04 07:00:00,2606.62,2679.64,2582.41,2592.16,5284587.533,2634595.473,2649992.0599999996
2025-06-05 07:00:00,2412.9,2640.0,2390.0,2606.62,8492400.72,4072316.24,4420084.48
2025-06-06 07:00:00,2475.38,2529.67,2379.62,2412.9,5419019.543,2677043.081,2741976.462
2025-06-07 07:00:00,2523.4,2545.0,2455.85,2475.38,2692914.761,1380665.237,1312249.524
2025-06-08 07:00:00,2508.32,2548.02,2483.28,2523.41,2632952.539,1279586.838,1353365.701
2025-06-09 07:00:00,2679.12,2693.2,2475.83,2508.31,5572543.306,2865761.755,2706781.551
2025-06-10 07:00:00,2815.74,2827.0,2655.0,2679.13,8830157.515,4473543.525,4356613.99
2025-06-11 07:00:00,2770.34,2879.0,2742.57,2815.74,7913878.569,3890891.675,4022986.8940000003
2025-06-12 07:00:00,2641.38,2783.9,2614.24,2770.35,7405894.267,3594294.326,3811599.941
2025-06-13 07:00:00,2578.09,2644.32,2433.8,2641.38,11165882.996,5428522.503,5737360.493
2025-06-14 07:00:00,2529.66,2578.18,2486.68,2578.1,3565324.383,1732756.742,1832567.6409999998
2025-06-15 07:00:00,2546.32,2559.76,2490.38,2529.66,3498181.69,1779655.834,1718525.856
2025-06-16 07:00:00,2543.12,2680.0,2513.38,2546.32,7101649.996,3534150.089,3567499.907
2025-06-17 07:00:00,2508.99,2617.74,2451.97,2543.11,8004120.988,3951237.342,4052883.6459999997
2025-06-18 07:00:00,2523.49,2547.35,2465.0,2508.99,6693705.668,3306863.455,3386842.2129999995
2025-06-19 07:00:00,2520.18,2546.29,2483.58,2523.5,3666746.681,1861702.12,1805044.5609999998
2025-06-20 07:00:00,2405.42,2568.56,2363.88,2520.17,7724171.787,3692187.203,4031984.5839999993
2025-06-21 07:00:00,2294.63,2447.96,2213.07,2405.43,6347781.449,3017033.533,3330747.916
2025-06-22 07:00:00,2226.33,2312.96,2111.0,2294.64,10976426.378,5414264.055,5562162.323000001
2025-06-23 07:00:00,2410.39,2440.0,2187.01,2226.33,10119602.037,5109722.939,5009879.098
2025-06-24 07:00:00,2447.58,2481.28,2374.9,2410.4,6672609.972,3346735.461,3325874.511
2025-06-25 07:00:00,2417.28,2467.84,2388.23,2447.58,5000125.213,2477838.619,2522286.5940000005
2025-06-26 07:00:00,2414.54,2520.0,2392.12,2417.28,5704994.512,2828545.277,2876449.2350000003
2025-06-27 07:00:00,2422.06,2463.38,2377.0,2414.59,4375482.494,2189953.783,2185528.711
2025-06-28 07:00:00,2434.8,2447.42,2404.75,2422.07,1533911.759,775516.127,758395.6320000001
2025-06-29 07:00:00,2499.25,2524.41,2406.45,2434.8,3066795.2,1569650.553,1497144.647
2025-06-30 07:00:00,2484.3,2523.43,2431.87,2499.25,5172486.705,2534986.833,2637499.872
2025-07-01 07:00:00,2403.65,2499.6,2383.33,2484.3,4506176.03,2185180.831,2320995.1990000005
2025-07-02 07:00:00,2569.37,2618.2,2367.53,2403.66,6609066.769,3373379.31,3235687.4590000003
2025-07-03 07:00:00,2590.17,2635.0,2555.25,2569.37,5268757.244,2703056.509,2565700.735
2025-07-04 07:00:00,2506.86,2601.96,2473.07,2590.18,5033671.72,2450111.773,2583559.9469999997
2025-07-05 07:00:00,2515.25,2528.86,2486.31,2506.87,2011813.011,983322.087,1028490.9239999999
2025-07-06 07:00:00,2569.14,2607.08,2502.25,2515.25,3600165.163,1836966.661,1763198.502
2025-07-07 07:00:00,2541.37,2589.88,2505.37,2569.14,4567857.773,2263542.698,2304315.075
2025-07-08 07:00:00,2613.97,2627.83,2522.07,2541.36,4474456.244,2272286.995,2202169.249
2025-07-09 07:00:00,2767.7,2795.73,2588.49,2613.97,7269179.795,3768214.373,3500965.422
2025-07-10 07:00:00,2950.62,3010.44,2754.08,2767.69,8576372.082,4321398.295,4254973.7870000005
2025-07-11 07:00:00,2956.93,3040.95,2913.72,2950.61,8156318.681,3956820.239,4199498.442
2025-07-12 07:00:00,2941.87,2979.0,2902.8,2956.94,3279022.65,1599523.474,1679499.176
2025-07-13 07:00:00,2970.37,3019.52,2930.0,2941.88,3503115.926,1751254.16,1751861.766
